rank,merchant_abn,name,tags,revenue_level,take_rate,pred_total_num_consumer,pred_total_num_transaction,pred_total_revenue,scaled_pred_total_num_consumer,scaled_pred_total_num_transaction,scaled_pred_total_revenue,score,segment
1.0,86578477987,Leo In Consulting,watch,a,6.43,18424.119848250022,187019.05811423523,42948918.5013654,82.00830056800945,93.86635484696475,100.0,92.76239662449225,personal & household good retail
2.0,45629217853,Lacus Consulting,gift,a,6.98,20247.863835261804,152088.7053581199,41344547.33010843,90.12603678975726,76.33453258352237,96.26446665657957,88.44395747461573,personal & household good retail
3.0,89726005175,Est Nunc Consulting,tent,a,6.01,20487.094245390806,148292.57059132273,37103498.405811004,91.19088436676273,74.42922230840897,86.38983168954869,84.24196467837098,recreational good retailing
4.0,49891706470,Non Vestibulum Industries,tent,a,5.8,19617.38553074904,169851.70277251114,29164613.668382037,87.31969083000698,85.24992246548035,67.90535055604452,78.93302421106401,recreational good retailing
5.0,21439773999,Mauris Non Institute,cable,a,6.1,22427.261711782096,81994.38346125103,36715890.20747443,99.82683756542818,41.15363413246736,85.48734517333,76.48907957870065,technical & machinery service
6.0,64403598239,Lobortis Ultrices Company,music,a,6.31,22466.16466947868,77955.86097038313,36496220.41147522,100.0,39.1266675280601,84.97587758889658,75.72835129397666,personal & household good retail
7.0,43186523025,Lorem Ipsum Sodales Industries,florists,b,4.47,21202.34111694936,138223.04147683302,28205880.63797462,94.37454691923324,69.37524544352073,65.67308705824087,75.39417253212254,personal & household good retail
8.0,24852446429,Erat Vitae LLP,florists,c,2.94,18397.050800030105,199239.71525169184,18467904.29071844,81.8878124979799,99.99999999999999,42.999695766801025,71.76622205611437,personal & household good retail
9.0,32361057556,Orci In Consequat Corporation,gift,a,6.61,21585.40579498708,58492.62482015632,35861277.798303254,96.07962067647377,29.357914282433523,83.49751064666083,71.03026474633651,personal & household good retail
10.0,94493496784,Dictum Phasellus In Institute,gift,a,5.65,22246.385803339566,67378.1712257733,32377610.843894247,99.02173393023467,33.817640795489524,75.38632397196433,70.00634200650299,personal & household good retail
11.0,72472909171,Nullam Consulting,digital goods,a,6.33,22452.125398623437,69864.89198059142,30769817.877553828,99.93750926755061,35.06574574869965,71.64282350107516,69.15810590530515,recreational good retailing
12.0,64203420245,Pede Nonummy Corp.,tent,c,2.86,19445.34513927548,179730.272882761,15973629.00216838,86.553915300429,90.20805548518008,37.192156542103746,67.90545385252423,recreational good retailing
13.0,79417999332,Phasellus At Company,gift,b,4.95,22391.67569066936,67990.53890020667,29203884.52966234,99.6684392734354,34.12499300870655,67.99678676131022,67.33674438916667,personal & household good retail
14.0,63290521567,Vehicula Pellentesque Corporation,artist supply,a,6.48,22137.241348813885,119974.73567557408,20020433.633254778,98.5359168976819,60.21627541678356,46.61452332639832,66.27146702489897,personal & household good retail
15.0,48534649627,Dignissim Maecenas Foundation,opticians,a,6.64,19815.016496094024,43727.399132078695,35482142.49901848,88.19937353621215,21.947129906725454,82.61475198238219,66.08985182583416,health service
16.0,46804135891,Suspendisse Dui Corporation,opticians,c,2.93,20658.12372251205,156457.12544529,14943231.3497441,91.95216017701972,78.52707741909978,34.79303291250287,65.060984443837,health service
17.0,60956456424,Ultricies Dignissim LLP,gift,b,4.69,22142.323584358302,62221.57953406426,26097622.77363604,98.55853862960271,31.22950635392253,60.76433047506508,63.24214568508361,personal & household good retail
18.0,68216911708,Placerat Eget Venenatis Limited,computer,c,3.05,22179.48032187922,123795.66520385689,14821895.210946152,98.72392839713788,62.13403038017325,34.51052023690642,62.061595727955904,technical & machinery service
19.0,49322182190,Gravida Mauris Incorporated,watch,a,6.35,18325.648394176525,35202.74291951319,29464568.49106312,81.56999053368803,17.668537055999565,68.60374956851686,57.21305810431302,personal & household good retail
20.0,98973094975,Ornare Fusce Inc.,hobby,a,5.98,18805.6185543603,37234.74598374318,28016618.359204546,83.70640396804622,18.688415578543648,65.23241873555875,56.811413358200454,recreational good retailing
21.0,80324045558,Ipsum Dolor Sit Corporation,gift,c,1.47,21943.81829542529,132034.84778917182,7933290.457685042,97.67496418842234,66.26934174362641,18.47145570716253,56.57187406247964,personal & household good retail
22.0,49505931725,Suspendisse Ac Associates,digital goods,b,4.7,20700.05568321864,46964.30273073115,23170016.53149253,92.13880512208931,23.57175760435261,53.947846278727425,56.29230732942355,recreational good retailing
23.0,96680767841,Ornare Limited,motor,a,5.91,13358.259421030822,20437.63852850356,32805360.306611124,59.45945655414265,10.257813560256038,76.3822732941883,51.468090351994924,technical & machinery service
24.0,35909341340,Arcu Sed Eu Incorporated,computer,b,4.8,15347.860797825791,25516.439229890235,27011890.97580216,68.31544691149071,12.806904084186378,62.89306440846332,49.49393106208845,technical & machinery service
25.0,81219314324,Faucibus Leo Ltd,gift,a,6.35,18297.728355711177,34430.78962664755,20000394.757951938,81.44571458861193,17.28108754981529,46.567865864459655,48.24518698731203,personal & household good retail
26.0,35223308778,Euismod In Corp.,books,b,4.19,17267.513530800254,30539.425022626365,22102230.20461457,76.86008620002224,15.327980660907434,51.4616688285455,48.2410875896971,recreational good retailing
27.0,76767266140,Phasellus At Limited,furniture,b,4.65,16745.05863268472,29367.14650631964,22822409.048924524,74.53456733286413,14.739604736546255,53.13849532252825,48.037649749834415,personal & household good retail
28.0,38090089066,Interdum Feugiat Sed Inc.,furniture,b,3.24,18583.14729669595,35397.20990021306,18869571.080254424,82.71615369196512,17.766141582513875,43.93491556639438,47.71865480890145,personal & household good retail
29.0,67400260923,Eleifend PC,computer,a,5.97,15703.501465096531,25799.417586840584,23661308.708884645,69.8984526114084,12.948933175420962,55.09174511142212,46.89091378061766,technical & machinery service
30.0,42355028515,Eu Inc.,garden supply,a,5.97,14764.093202151797,23483.33571148672,23474309.33778236,65.71701676436787,11.78647323492765,54.65634562378114,45.11358524930111,personal & household good retail
31.0,94690988633,Eu Placerat LLC,computer,a,6.16,13895.359161907923,21106.1403912736,25066594.194246832,61.85016163789367,10.59333996969983,58.363737828345855,45.07854561361639,technical & machinery service
32.0,49212265466,Auctor Company,florists,b,4.5,15075.628695312374,24373.49088002811,22503117.622575887,67.10370424638306,12.233249203974227,52.39507398040881,44.75911562727072,personal & household good retail
33.0,21772962346,Purus Gravida Sagittis Ltd,florists,a,6.63,14737.60274127085,23005.363972996154,23032657.06241653,65.59910406644781,11.54657541240428,53.628025724755545,44.59491413355785,personal & household good retail
34.0,68559320474,Aliquam Auctor Associates,antique,b,4.2,15010.525809146333,24046.463461894236,22097164.615542576,66.81392231375756,12.069111538087306,51.449874377721706,44.24485990664214,personal & household good retail
35.0,58454491168,Diam At Foundation,computer,a,6.01,12295.206852456968,17815.29968383584,25534719.295506787,54.7276628358403,8.941640807572156,59.45369566103278,42.88226935743685,technical & machinery service
36.0,76314317957,Semper Corp.,florists,a,5.93,14506.231084620336,22592.800292896223,20805124.117774528,64.56923688593683,11.339506415352787,48.44155532603948,42.149245120802675,personal & household good retail
37.0,57900494384,Porttitor Tellus Corporation,tent,a,6.39,20777.940055592982,45433.031962140085,5896676.746839576,92.48547921408576,22.803200609249156,13.729511597951213,40.078408586180956,recreational good retailing
38.0,91923722701,Euismod Urna Institute,tent,b,5.05,21554.26911574824,50434.79911647377,3935804.291061607,95.94102701931456,25.313627382352674,9.163919438242624,40.04196409579722,recreational good retailing
39.0,80518954462,Neque Sed Dictum Incorporated,computer,b,3.49,13433.74300429979,19968.55797133409,20050350.04256853,59.79544440244466,10.022378292454684,46.68417911834289,39.61901845580696,technical & machinery service
40.0,11439466003,Blandit At LLC,shoe,a,5.71,13451.181539257104,20130.73189879709,19826573.80045992,59.873065728620574,10.103774678339965,46.163150301048,39.45831224250736,personal & household good retail
41.0,96152467973,Rhoncus Donec Associates,tent,b,4.45,20950.43658869158,46434.9654543508,4368106.6413481645,93.25328509299905,23.306079009243366,10.170469464113042,39.035997016317936,recreational good retailing
42.0,82065156333,Nascetur Ridiculus PC,tent,a,5.88,20473.370726232475,44002.16495893749,5272137.348139803,91.12979908870024,22.085037063695484,12.275366952423248,38.874597626688015,recreational good retailing
43.0,90543168331,Phasellus Dapibus Incorporated,furniture,c,2.68,15091.437319736133,23870.630144896364,15624496.023440396,67.17407061579384,11.980859395799435,36.37925370098359,38.29818048387142,personal & household good retail
44.0,23338656015,Iaculis LLC,watch,b,3.25,16379.979607927253,27359.746081909685,12784074.350647248,72.90955020097493,13.732074474884275,29.765765464480385,37.898793588549914,personal & household good retail
45.0,46298404088,Feugiat Sed Nec Institute,books,a,6.16,16803.48523885013,28692.49757279657,11578886.90688935,74.79463222166461,14.400993063330995,26.959670489773195,37.542555781407955,recreational good retailing
46.0,98269572896,Eget Laoreet Posuere PC,furniture,b,3.59,17698.56405548663,31257.04876642854,9518099.526924971,78.7787515842922,15.68816173368985,22.161441682454424,37.20465066837638,personal & household good retail
47.0,34179569263,Sodales At LLC,music,b,4.72,11198.698981729824,15511.759351110111,20934754.836683903,49.84695494974169,7.785475567215454,48.743380665146105,36.78708142114559,personal & household good retail
48.0,17324645993,Eget Metus In Corporation,tent,a,5.73,20243.30964307437,42107.693270688666,3531643.4481079318,90.10576545170544,21.134186634173634,8.222892616016992,36.66114267217052,recreational good retailing
49.0,17488304283,Posuere Cubilia Curae Corporation,cable,a,6.18,14833.881547021032,23201.96729595052,14058794.507610103,66.02765432042588,11.645252186111776,32.73375674678085,36.39537465067364,technical & machinery service
50.0,13514558491,Magna Praesent PC,motor,a,6.78,9261.06221788785,12024.15849919295,23731916.042125408,41.22226625744193,6.03502092140781,55.25614350771356,36.279643556740346,technical & machinery service
51.0,29616684420,Tellus Id LLC,watch,b,3.5,17420.48830624255,30629.34267236078,9023096.906489648,77.54099804097443,15.37311104549006,21.00890364958268,36.27779418577242,personal & household good retail
52.0,20985347699,Semper Tellus PC,tent,a,6.1,19991.539928231134,40189.13181248097,3603949.586315138,88.98510369858796,20.171245357237932,8.391246420327356,36.103403284878716,recreational good retailing
53.0,52959528548,Libero Et Limited,furniture,c,1.94,17021.009341769997,29283.17729895389,9220868.66300136,75.76286202911092,14.697459922566935,21.4693849920999,35.72585058234331,personal & household good retail
54.0,19933438190,Dui Nec Corporation,tent,c,2.22,20669.99113634621,43698.32898285493,1526366.9452221363,92.00498367408187,21.932539367290563,3.5539124114932283,35.60282187700902,recreational good retailing
55.0,63123845164,Odio Phasellus Institute,artist supply,a,6.59,5806.302079693977,6977.526828866237,28708708.915186632,25.84465201388872,3.502076290388087,66.84384593822531,35.541556866573174,personal & household good retail
56.0,22033359776,Suspendisse Non Leo PC,motor,b,3.1,11404.391908823747,15830.711625216998,19076963.139992107,50.76252256050246,7.94556025399789,44.41779631630451,35.379543370871914,technical & machinery service
57.0,27093785141,Placerat Orci Institute,stationery,c,2.73,12082.61026365137,17223.489938128998,17833324.896954227,53.78136607387265,8.64460678252387,41.52217452550588,35.336661667121305,recreational good retailing
58.0,45433476494,Adipiscing Elit Foundation,computer,a,5.82,8094.223753252128,10359.447933503285,24498930.9479364,36.02850718996333,5.19948942931212,57.042020620746364,35.18520723408118,technical & machinery service
59.0,77590625261,Sed Diam Foundation,computer,b,3.24,12087.28105680515,17088.94484981077,17039403.043965448,53.8021564189204,8.577077531065012,39.673648693677215,34.58322966246651,technical & machinery service
60.0,40515428545,Elit Sed Consequat Associates,artist supply,a,5.89,6697.034707578303,8246.24562101668,25463529.171247277,29.809425890466002,4.138856357327914,59.28794032482508,33.89966080426821,personal & household good retail
61.0,93558142492,Dolor Quisque Inc.,shoe,b,3.41,10771.421854973176,14638.082954200265,18144858.72630249,47.945085480507714,7.346970424901752,42.24753348731154,33.48663016654746,personal & household good retail
62.0,62694031334,Vel Est Tempor LLP,computer,a,5.76,17955.613593006125,32445.075349729614,4693190.514469367,79.92291455692771,16.284441738306544,10.92737763424745,33.23315794226926,technical & machinery service
63.0,99976658299,Sociosqu Corp.,shoe,a,6.57,11453.36664014896,15851.4573345124,16651518.896039968,50.980515849725286,7.955972690729791,38.770519670968184,33.1891544305238,personal & household good retail
64.0,67978471888,Magna Malesuada Corp.,artist supply,a,5.56,6482.375522697467,7893.053256702293,25021462.127665438,28.853948228662603,3.9615862965530257,58.25865470132845,33.14812223809607,personal & household good retail
65.0,75944642726,Et PC,tent,a,6.03,17649.590462815253,31009.500156204314,5152487.2858219,78.56076336337478,15.563915114529856,11.996780048508313,33.03611556277471,recreational good retailing
66.0,81761494572,Nulla Facilisis Institute,watch,a,6.82,12462.005411395876,17887.832899873483,14568267.988175418,55.47010624526439,8.9780458064179,33.91998796829372,32.90244080282217,personal & household good retail
67.0,84703983173,Amet Consulting,computer,c,2.31,16873.946835389197,28873.88382173383,6389822.698251752,75.1082665138355,14.492032266387536,14.877726660448065,32.83118029824614,technical & machinery service
68.0,47086412084,Eros Limited,digital goods,c,2.52,19174.80956680241,36574.93393258997,1177469.8125998534,85.34972412470684,18.35725065476342,2.741558702025105,32.208715914651115,recreational good retailing
69.0,21359184622,Sit Amet PC,motor,b,3.6,10405.437661679216,13893.519095303309,17058738.354759302,46.3160393185201,6.973267893779191,39.7186680130653,31.874259368915908,technical & machinery service
70.0,34096466752,Nullam Enim Ltd,computer,b,3.22,9403.749668539784,12363.047657605486,18062361.153956085,41.85738779576921,6.205112089217617,42.055450484467634,31.240930159283103,technical & machinery service
71.0,71528203369,Ipsum Primis Associates,watch,a,6.94,14568.874832388025,22126.450840626705,8718900.168364137,64.84807285411075,11.105441910853573,20.300627984583482,30.90630562332269,personal & household good retail
72.0,50315283629,Iaculis Aliquet Diam LLC,garden supply,c,1.76,13564.609588974152,20130.760597623907,10408603.937342782,60.37794963464457,10.103789082509726,24.234845254629356,30.83845971699803,personal & household good retail
